IDENTIFIER	NPI.x	HMS_POID.x	COUNT.x	NPI.y	HMS_POID.y	COUNT.y
6028120001	1588087001	POJJEBN5	874	1538355250	PO7GHC94	874
6028230002	1689800773	PO4XN1H4	153	1699827477	POBKGHN6	153
6028230002	1699827477	POBKGHN6	153	1689800773	PO4XN1H4	153
6030520001	1063780377	POEWTB27	1583	1275779993	POHE8805	1583
6030520001	1275779993	POHE8805	1583	1063780377	POEWTB27	1583
6040470001	1629282744	PO53QV97	-5	1154331544	PO5CJWT5	-5
6040470001	1154331544	PO5CJWT5	-5	1629282744	PO53QV97	-5
6044550001	1073938114	POGRA9B9	1788	1700952306	POG6APR1	1788
6044550001	1700952306	POG6APR1	1788	1073938114	POGRA9B9	1788
6054030002	1295728533	PO3779X4	700	NA	NA	NA
6054550001	1487944294	POJVKN19	-35868	1184875122	POTN2K17	-35868
6054550001	1487944294	POJVKN19	-35868	1053314021	PO46VRP5	-35868
6054550001	1184875122	POTN2K17	-35868	1487944294	POJVKN19	-35868
6054550001	1184875122	POTN2K17	-35868	1053314021	PO46VRP5	-35868
6054550001	1053314021	PO46VRP5	-35868	1184875122	POTN2K17	-35868
6054550001	1053314021	PO46VRP5	-35868	1487944294	POJVKN19	-35868
6060730001	1184988040	POXP3AE4	32435	1710169677	POQQPXH9	32435
6060730001	1184988040	POXP3AE4	32435	1427333772	POB9HRM2	32435
6060730001	1184988040	POXP3AE4	32435	1154608412	PO9A1R84	32435
6060730001	1427333772	POB9HRM2	32435	1710169677	POQQPXH9	32435
6060730001	1427333772	POB9HRM2	32435	1154608412	PO9A1R84	32435
6060730001	1427333772	POB9HRM2	32435	1184988040	POXP3AE4	32435
6060730001	1154608412	PO9A1R84	32435	1710169677	POQQPXH9	32435
6060730001	1154608412	PO9A1R84	32435	1427333772	POB9HRM2	32435
6060730001	1154608412	PO9A1R84	32435	1184988040	POXP3AE4	32435
6060730001	1710169677	POQQPXH9	32435	1427333772	POB9HRM2	32435
6060730001	1710169677	POQQPXH9	32435	1154608412	PO9A1R84	32435
6060730001	1710169677	POQQPXH9	32435	1184988040	POXP3AE4	32435
6060860001	1104013713	PO85GDT3	1724	NA	NA	NA
6068870001	1144405333	POJHD644	96	1841473188	POPUD4K4	96
6068870001	1144405333	POJHD644	96	1265676712	PONT7VN3	96
6068870001	1265676712	PONT7VN3	96	1841473188	POPUD4K4	96
6068870001	1265676712	PONT7VN3	96	1144405333	POJHD644	96
6068870001	1841473188	POPUD4K4	96	1144405333	POJHD644	96
6068870001	1841473188	POPUD4K4	96	1265676712	PONT7VN3	96
6069270002	1851615363	POBNQJF9	68962	NA	NA	NA
6070550001	1043432297	PO0FBRB2	117	1306081195	POH4RU27	117
6070550001	1306081195	POH4RU27	117	1043432297	PO0FBRB2	117
6074150001	1629249917	POF05GH8	5	1760603690	POF05GH8	5
6074150001	1629249917	POF05GH8	5	1689619306	POTR7GF3	5
6074150001	1760603690	POF05GH8	5	1629249917	POF05GH8	5
6074150001	1760603690	POF05GH8	5	1689619306	POTR7GF3	5
6074150001	1689619306	POTR7GF3	5	1629249917	POF05GH8	5
6074150001	1689619306	POTR7GF3	5	1760603690	POF05GH8	5
6078470001	1881942472	PO4MQ262	1094333	1134303902	POA7CTJ4	1094333
6078470001	1881942472	PO4MQ262	1094333	1417138413	PONTEBC7	1094333
6078470001	1134303902	POA7CTJ4	1094333	1417138413	PONTEBC7	1094333
6078470001	1417138413	PONTEBC7	1094333	1134303902	POA7CTJ4	1094333
6080410001	1225224447	POCFQHT4	6783	1891243481	POWRPP63	6783
6080410001	1891243481	POWRPP63	6783	1225224447	POCFQHT4	6783
6080980001	1952529604	PO0MFQM9	10	NA	NA	NA
6081110001	1669648002	POMTXER9	160	1235120312	POMTXER9	160
6081110001	1235120312	POMTXER9	160	1669648002	POMTXER9	160
6090420018	1508303108	POEJE3W2	1	1710096094	POUK98J0	1
6090420018	1710096094	POUK98J0	1	1508303108	POEJE3W2	1
6095990001	1073628004	PO3NE6D5	-85	1154616084	PO3NE6D5	-85
6095990001	1073628004	PO3NE6D5	-85	1457668246	PO3NE6D5	-85
6095990001	1457668246	PO3NE6D5	-85	1154616084	PO3NE6D5	-85
6095990001	1457668246	PO3NE6D5	-85	1073628004	PO3NE6D5	-85
6095990001	1154616084	PO3NE6D5	-85	1457668246	PO3NE6D5	-85
6095990001	1154616084	PO3NE6D5	-85	1073628004	PO3NE6D5	-85
6100110001	1811325830	POPJ1R80	2514	1154509669	POT61WP8	2514
6100110001	1154509669	POT61WP8	2514	1811325830	POPJ1R80	2514
6102560001	1447461413	POGE2C76	27	1790969020	POGE2C76	27
6102560001	1790969020	POGE2C76	27	1447461413	POGE2C76	27
6107870001	1366770596	POW2RWG9	3	1730365354	POW2RWG9	3
6107870001	1730365354	POW2RWG9	3	1366770596	POW2RWG9	3
6108370001	1821274382	POWAQ8G8	-4671	NA	NA	NA
6108370003	1245465947	POFPE370	-9982	NA	NA	NA
6119470002	1518246974	POC3T9U4	9123	1194999300	POTD9Q54	9123
6119470002	1518246974	POC3T9U4	9123	1568736544	POVCPVE6	9123
6119470002	1518246974	POC3T9U4	9123	1578942629	PO18Q0K6	9123
6119470002	1578942629	PO18Q0K6	9123	1194999300	POTD9Q54	9123
6119470002	1578942629	PO18Q0K6	9123	1568736544	POVCPVE6	9123
6119470002	1578942629	PO18Q0K6	9123	1518246974	POC3T9U4	9123
6119470002	1568736544	POVCPVE6	9123	1194999300	POTD9Q54	9123
6119470002	1568736544	POVCPVE6	9123	1578942629	PO18Q0K6	9123
6119470002	1568736544	POVCPVE6	9123	1518246974	POC3T9U4	9123
6119470002	1194999300	POTD9Q54	9123	1568736544	POVCPVE6	9123
6119470002	1194999300	POTD9Q54	9123	1578942629	PO18Q0K6	9123
6119470002	1194999300	POTD9Q54	9123	1518246974	POC3T9U4	9123
6119470003	1568736544	POVCPVE6	8373	1164715322	POAD6154	8373
6119470003	1568736544	POVCPVE6	8373	1578942629	PO18Q0K6	8373
6119470003	1164715322	POAD6154	8373	1578942629	PO18Q0K6	8373
6119470003	1164715322	POAD6154	8373	1568736544	POVCPVE6	8373
6119470003	1578942629	PO18Q0K6	8373	1164715322	POAD6154	8373
6119470003	1578942629	PO18Q0K6	8373	1568736544	POVCPVE6	8373
6119470003	1164715322	POAD6154	8373	1578942629	PO18Q0K6	8373
6119470003	1164715322	POAD6154	8373	1568736544	POVCPVE6	8373
6120590001	1366573461	PO7N0R51	71	1316187602	POCJ33C6	71
6120590001	1316187602	POCJ33C6	71	1366573461	PO7N0R51	71
6121040001	1043489396	PO1Q0UW4	9999	1629469556	PO1Q0UW4	9999
6121040001	1629469556	PO1Q0UW4	9999	1043489396	PO1Q0UW4	9999
6121430001	1053596197	PO8816P5	96	1447555768	POMNK7Q8	96
6121430001	1447555768	POMNK7Q8	96	1053596197	PO8816P5	96
6130600001	1689635310	POX4P557	4	NA	NA	NA
6131110001	1487839502	POPNE251	-2	1447427752	POD8KNF7	-2
6131110001	1447427752	POD8KNF7	-2	1487839502	POPNE251	-2
6131110002	1972791978	PO4E7N03	424	1598932048	PO4E7N03	424
6131110002	1598932048	PO4E7N03	424	1972791978	PO4E7N03	424
6132530004	1669613196	POA3J5G8	49277	NA	NA	NA
6139010002	1982022232	PO5EM6D5	14	1235163221	POF91U88	14
6139010002	1235163221	POF91U88	14	1982022232	PO5EM6D5	14
6139410001	1437311818	POR1MJ52	18	1831575034	PO1QXA85	18
6139410001	1831575034	PO1QXA85	18	1437311818	POR1MJ52	18
6142960007	1386912624	PO61MPP0	-7	1821113192	PO5162H0	-7
6142960007	1386912624	PO61MPP0	-7	1497168843	PO34KTJ6	-7
6142960007	1497168843	PO34KTJ6	-7	1821113192	PO5162H0	-7
6142960007	1497168843	PO34KTJ6	-7	1386912624	PO61MPP0	-7
6142960007	1821113192	PO5162H0	-7	1386912624	PO61MPP0	-7
6142960007	1821113192	PO5162H0	-7	1497168843	PO34KTJ6	-7
6142960008	1487649935	PO40FBM1	51	1821113192	PO5162H0	51
6142960008	1821113192	PO5162H0	51	1487649935	PO40FBM1	51
6143220001	1700163912	PO8AQHW4	7	1700058138	PO8AQHW4	7
6143220001	1700058138	PO8AQHW4	7	1700163912	PO8AQHW4	7
6150480001	1528234424	POE1CTN0	818	1154853034	POE56KK9	818
6150480001	1154853034	POE56KK9	818	1528234424	POE1CTN0	818
6150690001	1962756411	POGRQN09	67	1659549194	POMANRH6	67
6150690001	1659549194	POMANRH6	67	1962756411	POGRQN09	67
6157070001	1922543925	POUF4H26	93	1659545044	PO4DH5R6	93
6157070001	1922543925	POUF4H26	93	1609066117	PO4EHFH9	93
6157070001	1922543925	POUF4H26	93	1487749818	POW9V6G8	93
6157070001	1659545044	PO4DH5R6	93	1922543925	POUF4H26	93
6157070001	1659545044	PO4DH5R6	93	1609066117	PO4EHFH9	93
6157070001	1659545044	PO4DH5R6	93	1487749818	POW9V6G8	93
6157070001	1487749818	POW9V6G8	93	1922543925	POUF4H26	93
6157070001	1487749818	POW9V6G8	93	1659545044	PO4DH5R6	93
6157070001	1487749818	POW9V6G8	93	1609066117	PO4EHFH9	93
6157070001	1609066117	PO4EHFH9	93	1922543925	POUF4H26	93
6157070001	1609066117	PO4EHFH9	93	1659545044	PO4DH5R6	93
6157070001	1609066117	PO4EHFH9	93	1487749818	POW9V6G8	93
6164110001	1770743031	PODA0U99	85	1326222548	PORDH348	85
6164110001	1326222548	PORDH348	85	1770743031	PODA0U99	85
6164130002	1003930231	PONKQPR2	62	1902936230	PO3JNV24	62
6164130002	1902936230	PO3JNV24	62	1003930231	PONKQPR2	62
6180250001	1801833983	POEGA8C3	78	1841435369	PO0XGPP9	78
6180250001	1841435369	PO0XGPP9	78	1801833983	POEGA8C3	78
6180250003	1013152537	POW91GA8	24	1801833983	POEGA8C3	24
6180250003	1801833983	POEGA8C3	24	1013152537	POW91GA8	24
6180250004	1801833983	POEGA8C3	5	1588809008	POK80H98	5
6180250004	1588809008	POK80H98	5	1801833983	POEGA8C3	5
6180250006	1801833983	POEGA8C3	165	1295970713	POQTTU80	165
6180250006	1295970713	POQTTU80	165	1801833983	POEGA8C3	165
6180250008	1174768691	PO4AUN02	26	1801833983	POEGA8C3	26
6180250008	1801833983	POEGA8C3	26	1174768691	PO4AUN02	26
6180250013	1477798999	POHM69F7	4	1801833983	POEGA8C3	4
6180250013	1801833983	POEGA8C3	4	1477798999	POHM69F7	4
6180250015	1356632319	PO3PTA34	-21	1801833983	POEGA8C3	-21
6180250015	1801833983	POEGA8C3	-21	1356632319	PO3PTA34	-21
6180250016	1801833983	POEGA8C3	-123	1275816027	PO8GUDR7	-123
6180250016	1275816027	PO8GUDR7	-123	1801833983	POEGA8C3	-123
6180250017	1578829602	POH3KBJ4	63	1801833983	POEGA8C3	63
6180250017	1801833983	POEGA8C3	63	1578829602	POH3KBJ4	63
6180250020	1801833983	POEGA8C3	2	1679811095	POXGME84	2
6180250020	1679811095	POXGME84	2	1801833983	POEGA8C3	2
6180250023	1487087532	PO6688G6	143	1801833983	POEGA8C3	143
6180250023	1801833983	POEGA8C3	143	1487087532	PO6688G6	143
6180250024	1659704708	PO6BANR5	40	1801833983	POEGA8C3	40
6180250024	1801833983	POEGA8C3	40	1659704708	PO6BANR5	40
6180250025	1588097638	POVBBMB8	50	1801833983	POEGA8C3	50
6180250025	1801833983	POEGA8C3	50	1588097638	POVBBMB8	50
6180250027	1801833983	POEGA8C3	-4	1679906721	PODQE946	-4
6180250027	1679906721	PODQE946	-4	1801833983	POEGA8C3	-4
6180250028	1114350261	POKRBRM0	90	1801833983	POEGA8C3	90
6180250028	1801833983	POEGA8C3	90	1114350261	POKRBRM0	90
6180250042	1801833983	POEGA8C3	20	1700839230	PORJ3NR8	20
6180250042	1700839230	PORJ3NR8	20	1801833983	POEGA8C3	20
6182360001	1730519976	POC67N05	-3	1427253616	POJN2QB2	-3
6182360001	1427253616	POJN2QB2	-3	1730519976	POC67N05	-3
6188820001	1922000140	POG92726	851	1003081118	POCGATF9	851
6188820001	1003081118	POCGATF9	851	1922000140	POG92726	851
6203580001	1689018863	PO41TJA2	-40222	1427228634	POQ8REX7	-40222
6204090001	1437449485	PO4G47W4	7	1538306840	POTFHNB2	7
6204090001	1538306840	POTFHNB2	7	1437449485	PO4G47W4	7
6210440001	1306099775	POPBM1X0	287	1346342573	POP83T61	287
6210440001	1346342573	POP83T61	287	1306099775	POPBM1X0	287
6211320001	1750493748	PONQPDB3	-180	1295107282	PORMEFW1	-180
6211320001	1295107282	PORMEFW1	-180	1750493748	PONQPDB3	-180
6216330001	1891939682	POFH6PE8	37	1316191679	POV7TBM6	37
6216330001	1316191679	POV7TBM6	37	1891939682	POFH6PE8	37
6221370001	1982848339	PO3Q8UA9	50	1083858435	POR76B62	50
6221370001	1982848339	PO3Q8UA9	50	1881838233	POF41579	50
6221370001	1982848339	PO3Q8UA9	50	1790929149	POUK3U32	50
6221370001	1982848339	PO3Q8UA9	50	1346484797	PO738QR1	50
6221370001	1982848339	PO3Q8UA9	50	1679886683	PO35WH75	50
6221370001	1982848339	PO3Q8UA9	50	1871737122	POX6U6U1	50
6221370001	1871737122	POX6U6U1	50	1083858435	POR76B62	50
6221370001	1871737122	POX6U6U1	50	1881838233	POF41579	50
6221370001	1871737122	POX6U6U1	50	1790929149	POUK3U32	50
6221370001	1871737122	POX6U6U1	50	1346484797	PO738QR1	50
6221370001	1871737122	POX6U6U1	50	1679886683	PO35WH75	50
6221370001	1871737122	POX6U6U1	50	1982848339	PO3Q8UA9	50
6221370001	1679886683	PO35WH75	50	1083858435	POR76B62	50
6221370001	1679886683	PO35WH75	50	1881838233	POF41579	50
6221370001	1679886683	PO35WH75	50	1790929149	POUK3U32	50
6221370001	1679886683	PO35WH75	50	1346484797	PO738QR1	50
6221370001	1679886683	PO35WH75	50	1871737122	POX6U6U1	50
6221370001	1679886683	PO35WH75	50	1982848339	PO3Q8UA9	50
6221370001	1881838233	POF41579	50	1083858435	POR76B62	50
6221370001	1881838233	POF41579	50	1790929149	POUK3U32	50
6221370001	1881838233	POF41579	50	1346484797	PO738QR1	50
6221370001	1881838233	POF41579	50	1679886683	PO35WH75	50
6221370001	1881838233	POF41579	50	1871737122	POX6U6U1	50
6221370001	1881838233	POF41579	50	1982848339	PO3Q8UA9	50
6221370001	1346484797	PO738QR1	50	1083858435	POR76B62	50
6221370001	1346484797	PO738QR1	50	1881838233	POF41579	50
6221370001	1346484797	PO738QR1	50	1790929149	POUK3U32	50
6221370001	1346484797	PO738QR1	50	1679886683	PO35WH75	50
6221370001	1346484797	PO738QR1	50	1871737122	POX6U6U1	50
6221370001	1346484797	PO738QR1	50	1982848339	PO3Q8UA9	50
6221370001	1790929149	POUK3U32	50	1083858435	POR76B62	50
6221370001	1790929149	POUK3U32	50	1881838233	POF41579	50
6221370001	1790929149	POUK3U32	50	1346484797	PO738QR1	50
6221370001	1790929149	POUK3U32	50	1679886683	PO35WH75	50
6221370001	1790929149	POUK3U32	50	1871737122	POX6U6U1	50
6221370001	1790929149	POUK3U32	50	1982848339	PO3Q8UA9	50
6221370001	1083858435	POR76B62	50	1881838233	POF41579	50
6221370001	1083858435	POR76B62	50	1790929149	POUK3U32	50
6221370001	1083858435	POR76B62	50	1346484797	PO738QR1	50
6221370001	1083858435	POR76B62	50	1679886683	PO35WH75	50
6221370001	1083858435	POR76B62	50	1871737122	POX6U6U1	50
6221370001	1083858435	POR76B62	50	1982848339	PO3Q8UA9	50
6222760001	1285879049	PO9K7E84	14020	1023253895	PO9K7E84	14020
6222760001	1023253895	PO9K7E84	14020	1285879049	PO9K7E84	14020
6231430001	1043459985	PO1A7M91	17	1992824106	PO1A7M91	17
6231430001	1992824106	PO1A7M91	17	1043459985	PO1A7M91	17
6238200001	1619197282	PO32VBN8	74	1083922777	POP7N6K6	74
6238200001	1619197282	PO32VBN8	74	1922315779	PO9Q4754	74
6238200001	1083922777	POP7N6K6	74	1619197282	PO32VBN8	74
6238200001	1083922777	POP7N6K6	74	1922315779	PO9Q4754	74
6238200001	1922315779	PO9Q4754	74	1083922777	POP7N6K6	74
6238200001	1922315779	PO9Q4754	74	1619197282	PO32VBN8	74
6244120001	1437604634	POKW2B10	21	1215968235	POVB0J93	21
6244340001	1679673982	POFDJ3U2	-750	1104873769	POFDJ3U2	-750
6244340001	1104873769	POFDJ3U2	-750	1679673982	POFDJ3U2	-750
6253130001	1003124017	PO6DK6J2	-48	1730324146	POEJH7X1	-48
6253130001	1730324146	POEJH7X1	-48	1003124017	PO6DK6J2	-48
6253900001	1992123822	PORVBA35	92	1366567778	PORVBA35	92
6253900001	1366567778	PORVBA35	92	1992123822	PORVBA35	92
6260070001	1801120720	PO49MPR8	1408	1437396256	POH35WN2	1408
6260070001	1437396256	POH35WN2	1408	1801120720	PO49MPR8	1408
6260970001	1922057884	POF6PPD2	603	NA	NA	NA
6266600001	1245469824	PO0V60T3	1690	1902177629	POBH9313	1690
6266600001	1902177629	POBH9313	1690	1245469824	PO0V60T3	1690
6276490009	1033489281	PO10A598	29	1891052668	PO05GBN2	29
6276490009	1891052668	PO05GBN2	29	1033489281	PO10A598	29
6298500001	1588010037	POUPP0X6	-54	1174782825	POUPP0X6	-54
6298500001	1174782825	POUPP0X6	-54	1588010037	POUPP0X6	-54
6298790001	1699092171	PO367QB4	17	1104046325	PO367QB4	17
6298790001	1104046325	PO367QB4	17	1699092171	PO367QB4	17
6301800017	1700188257	POE8P2X2	11	1548562184	PODCUT53	11
6301800017	1548562184	PODCUT53	11	1700188257	POE8P2X2	11
6301800055	1841426244	PO37FPW6	5	1982839031	PO37FPW6	5
6301800055	1982839031	PO37FPW6	5	1841426244	PO37FPW6	5
6307350001	1801238506	POG5U790	240	1992944631	POG5U790	240
6307350001	1992944631	POG5U790	240	1801238506	POG5U790	240
6307420001	1215190376	POWK3HW1	390	NA	NA	NA
6310000001	1144628413	POFXQM94	33	1881848497	POFXQM94	33
6310000001	1881848497	POFXQM94	33	1144628413	POFXQM94	33
6310290001	1669847745	POFKPC60	704	1689813420	PO82A1Q8	704
6310290001	1689813420	PO82A1Q8	704	1669847745	POFKPC60	704
6312310002	1235462391	POKJ7TP0	298	1790091890	POEJ48D7	298
6312310002	1235462391	POKJ7TP0	298	1790091890	POEJ48D7	298
6312310002	1790091890	POEJ48D7	298	1235462391	POKJ7TP0	298
6312310002	1790091890	POEJ48D7	298	1235462391	POKJ7TP0	298
6314830001	1730367202	POFARGV4	20	1437329745	POFARGV4	20
6314830001	1437329745	POFARGV4	20	1730367202	POFARGV4	20
6317380001	1053702662	POBGUPN3	181	1194040808	POUHHAD6	181
6317380001	1053702662	POBGUPN3	181	1063737658	POMPEGH7	181
6317380001	1053702662	POBGUPN3	181	1275749475	POPJ06D8	181
6317380001	1275749475	POPJ06D8	181	1053702662	POBGUPN3	181
6317380001	1275749475	POPJ06D8	181	1053702662	POBGUPN3	181
6317380001	1275749475	POPJ06D8	181	1194040808	POUHHAD6	181
6317380001	1275749475	POPJ06D8	181	1063737658	POMPEGH7	181
6317380001	1194040808	POUHHAD6	181	1053702662	POBGUPN3	181
6317380001	1194040808	POUHHAD6	181	1053702662	POBGUPN3	181
6317380001	1194040808	POUHHAD6	181	1063737658	POMPEGH7	181
6317380001	1194040808	POUHHAD6	181	1275749475	POPJ06D8	181
6317380001	1063737658	POMPEGH7	181	1053702662	POBGUPN3	181
6317380001	1063737658	POMPEGH7	181	1053702662	POBGUPN3	181
6317380001	1063737658	POMPEGH7	181	1194040808	POUHHAD6	181
6317380001	1063737658	POMPEGH7	181	1275749475	POPJ06D8	181
6317380001	1053702662	POBGUPN3	181	1194040808	POUHHAD6	181
6317380001	1053702662	POBGUPN3	181	1063737658	POMPEGH7	181
6317380001	1053702662	POBGUPN3	181	1275749475	POPJ06D8	181
6318400003	1992017883	PO246CU4	9	NA	NA	NA
6318540002	1336468446	POMXPF78	41	1912955162	POKHWN51	41
6318540002	1912955162	POKHWN51	41	1336468446	POMXPF78	41
6322800001	1346480720	POMAJHD2	204	1669518783	POMAJHD2	204
6322800001	1669518783	POMAJHD2	204	1346480720	POMAJHD2	204
6325470002	1386884104	POU3TFH7	48	1033170550	PO2KTVE7	48
6325470002	1033170550	PO2KTVE7	48	1386884104	POU3TFH7	48
6331240001	1578986766	PO87CG34	5	1205001716	PO87CG34	5
6331240001	1205001716	PO87CG34	5	1578986766	PO87CG34	5
6335940001	1033576087	PO4FD2B5	380	1669626164	PO4FD2B5	380
6335940001	1669626164	PO4FD2B5	380	1033576087	PO4FD2B5	380
6337600001	1326354564	PO3K5R09	243	1740515782	POR17FQ9	243
6337600001	1326354564	PO3K5R09	243	1891244711	POU6W466	243
6337600001	1326354564	PO3K5R09	243	1053623645	POBVUPH2	243
6337600001	1326354564	PO3K5R09	243	1740515782	POR17FQ9	243
6337600001	1740515782	POR17FQ9	243	1326354564	PO3K5R09	243
6337600001	1740515782	POR17FQ9	243	1891244711	POU6W466	243
6337600001	1740515782	POR17FQ9	243	1053623645	POBVUPH2	243
6337600001	1891244711	POU6W466	243	1326354564	PO3K5R09	243
6337600001	1891244711	POU6W466	243	1740515782	POR17FQ9	243
6337600001	1891244711	POU6W466	243	1053623645	POBVUPH2	243
6337600001	1891244711	POU6W466	243	1740515782	POR17FQ9	243
6337600001	1740515782	POR17FQ9	243	1326354564	PO3K5R09	243
6337600001	1740515782	POR17FQ9	243	1891244711	POU6W466	243
6337600001	1740515782	POR17FQ9	243	1053623645	POBVUPH2	243
6337600001	1053623645	POBVUPH2	243	1326354564	PO3K5R09	243
6337600001	1053623645	POBVUPH2	243	1740515782	POR17FQ9	243
6337600001	1053623645	POBVUPH2	243	1891244711	POU6W466	243
6337600001	1053623645	POBVUPH2	243	1740515782	POR17FQ9	243
6337600018	1891244711	POU6W466	381	1235464892	POMMAJU9	381
6337600018	1235464892	POMMAJU9	381	1891244711	POU6W466	381
6337600027	1053623645	POBVUPH2	3	1891244711	POU6W466	3
6337600027	1891244711	POU6W466	3	1053623645	POBVUPH2	3
6337600029	1134516917	PO187G48	72	1891244711	POU6W466	72
6337600029	1891244711	POU6W466	72	1134516917	PO187G48	72
6341660001	1275793960	PO931CC3	282	NA	NA	NA
6342390001	1720128929	POXC6JK7	43	1366709784	PO66W6N4	43
6342390001	1720128929	POXC6JK7	43	1114256062	PO09DD07	43
6342390001	1114256062	PO09DD07	43	1366709784	PO66W6N4	43
6342390001	1114256062	PO09DD07	43	1720128929	POXC6JK7	43
6342390001	1366709784	PO66W6N4	43	1114256062	PO09DD07	43
6342390001	1366709784	PO66W6N4	43	1720128929	POXC6JK7	43
6343320022	1811208994	PO731BK8	-6	1962708792	PO57VEE9	-6
6343320022	1962708792	PO57VEE9	-6	1811208994	PO731BK8	-6
6344370001	1215049218	PO5PRE33	80	NA	NA	NA
6354220001	1437319597	POTXKP13	903	1902157704	POAW79U9	903
6354220001	1902157704	POAW79U9	903	1437319597	POTXKP13	903
6360340001	1568764959	POT7WJ16	40	1831327055	PO44Q418	40
6360340001	1568764959	POT7WJ16	40	1255633707	POEU8D89	40
6360340001	1255633707	POEU8D89	40	1831327055	PO44Q418	40
6360340001	1255633707	POEU8D89	40	1568764959	POT7WJ16	40
6360340001	1831327055	PO44Q418	40	1568764959	POT7WJ16	40
6360340001	1831327055	PO44Q418	40	1255633707	POEU8D89	40
6366510001	1114257060	POW4CQ20	1134	1699004747	POW4CQ20	1134
6366510002	1588994438	POPQG8N6	200686	1548599699	POPQG8N6	200686
6366510006	1205166154	PORH50T1	1137	1700115854	PORH50T1	1137
6366510010	1174954655	POH3NJ77	24	1609204767	POKBP418	24
6382080001	1437480381	POTX68J0	368	1568821288	POTX68J0	368
6382080001	1568821288	POTX68J0	368	1437480381	POTX68J0	368
6384360001	1689020877	PO8DC3P6	37	1427405505	PO1988V3	37
6384360001	1689020877	PO8DC3P6	37	1093740615	PO0515M8	37
6384360001	1427405505	PO1988V3	37	1093740615	PO0515M8	37
6384360001	1427405505	PO1988V3	37	1689020877	PO8DC3P6	37
6384360001	1093740615	PO0515M8	37	1427405505	PO1988V3	37
6384360001	1093740615	PO0515M8	37	1689020877	PO8DC3P6	37
6389940001	1841674991	POVCPVE6	1338	1487887030	POPRHRE6	1338
6389940001	1487887030	POPRHRE6	1338	1841674991	POVCPVE6	1338
6391760001	1174546543	POC87QQ3	459	1730232893	POC87QQ3	459
6391760001	1730232893	POC87QQ3	459	1174546543	POC87QQ3	459
6409830002	1598065310	POER9M68	14	1912202516	POQKKN80	14
6409830002	1912202516	POQKKN80	14	1598065310	POER9M68	14
6411750001	1306091376	PO89JD05	195	1609189943	PO89JD05	195
6411750001	1609189943	PO89JD05	195	1306091376	PO89JD05	195
6413060001	1336218270	PO077RQ8	1	NA	NA	NA
6415190001	1376886648	POGWH4B1	1171	1740508019	PO431934	1171
6415190001	1376886648	POGWH4B1	1171	1932483831	PO960UF1	1171
6415190001	1932483831	PO960UF1	1171	1740508019	PO431934	1171
6415190001	1932483831	PO960UF1	1171	1376886648	POGWH4B1	1171
6415190001	1740508019	PO431934	1171	1376886648	POGWH4B1	1171
6415190001	1740508019	PO431934	1171	1932483831	PO960UF1	1171
6423520003	1740509025	PO8EMTF9	8	1760733216	PO7KT6G9	8
6426270001	1801039409	POC5XC35	1099	NA	NA	NA
6443830001	1790925808	PO8JUEV3	953	1982844080	PO6VURA0	953
6443830001	1982844080	PO6VURA0	953	1790925808	PO8JUEV3	953
6446450001	1790066470	POA48VE2	334	1740519461	POCGF700	334
6446450001	1740519461	POCGF700	334	1790066470	POA48VE2	334
